age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
48,Private,377418,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,32,United-States,<=50K
21,Private,344446,Some-college,Never-married,Sales,Own-child,White,Male,0,0,24,United-States,<=50K
68,Self-emp-not-inc,106417,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
34,Private,238741,Some-college,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
19,Private,421671,Some-college,Never-married,Other-service,Own-child,Asian-Pac-Islander,Female,0,0,10,?,<=50K.
24,Private,135419,HS-grad,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
23,Private,231422,Some-college,Divorced,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
50,Private,135627,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K.
56,Private,212342,10th,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,>50K.
23,Private,223274,HS-grad,Widowed,Other-service,Husband,White,Male,0,0,40,United-States,<=50K.
28,Private,121101,12th,Never-married,Sales,Not-in-family,White,Female,0,0,55,United-States,<=50K.
37,Private,194812,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K.
60,?,304128,Masters,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,>50K
30,Private,240507,10th,Separated,Machine-op-inspct,Unmarried,White,Female,0,0,25,United-States,<=50K
31,Private,118578,HS-grad,Never-married,Sales,Not-in-family,White,Female,0,0,20,United-States,<=50K
32,Private,208498,Bachelors,Never-married,?,Not-in-family,White,Female,0,0,30,United-States,<=50K
64,Private,221844,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,94,United-States,>50K
69,Private,139229,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,81,United-States,>50K
50,Private,262196,Assoc-acdm,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K.
50,Private,128200,HS-grad,Widowed,Transport-moving,Husband,White,Male,0,0,83,United-States,<=50K
20,Private,364840,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K.
45,Local-gov,203868,HS-grad,Separated,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
32,Private,460277,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,87,United-States,<=50K
39,Private,196443,Doctorate,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
55,Private,218408,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,36,United-States,>50K
25,Private,322637,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
22,Private,204322,12th,Never-married,Exec-managerial,Own-child,Black,Female,0,0,55,Mexico,<=50K
29,Private,93243,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K.
38,Private,333480,Prof-school,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,40,United-States,<=50K
57,Private,183396,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K.
44,Private,181315,Some-college,Never-married,Sales,Husband,White,Male,0,0,25,United-States,>50K
39,?,91577,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,>50K
55,State-gov,131571,Masters,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,96,United-States,>50K
21,Private,399558,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
27,Private,197516,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,8,United-States,<=50K
30,Private,48240,Some-college,Never-married,?,Not-in-family,White,Female,0,0,50,United-States,<=50K
23,Private,133199,HS-grad,Separated,Adm-clerical,Unmarried,Black,Female,0,0,80,United-States,<=50K
53,Private,133704,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,>50K
36,Private,328287,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,14924,0,40,United-States,<=50K
19,Private,149689,Some-college,Never-married,Exec-managerial,Own-child,White,Male,0,0,20,United-States,<=50K.
19,Private,371480,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States,<=50K
36,Private,213157,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
49,Local-gov,114589,Masters,Married-civ-spouse,Craft-repair,Husband,White,Male,15574,0,45,United-States,>50K
60,Private,227089,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,14627,0,26,United-States,>50K.
65,Private,208835,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
20,Private,195388,HS-grad,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,40,Mexico,<=50K
21,Private,209002,HS-grad,Never-married,Other-service,Own-child,Black,Male,0,0,40,United-States,<=50K.
54,Private,163845,Assoc-voc,Separated,Priv-house-serv,Not-in-family,Other,Female,0,0,40,United-States,<=50K
50,Self-emp-not-inc,86499,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,20,United-States,>50K
33,Private,125799,Assoc-acdm,Widowed,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,0,0,31,United-States,<=50K
76,Private,214913,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,45,United-States,>50K.
49,Federal-gov,133088,11th,Widowed,Transport-moving,Husband,White,Male,0,0,55,United-States,<=50K
40,Private,129971,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K.
25,Private,484605,10th,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
56,Local-gov,174518,9th,Married-civ-spouse,Farming-fishing,Unmarried,White,Male,0,0,12,United-States,<=50K
54,State-gov,236275,Masters,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,10,United-States,>50K
37,Local-gov,130514,Assoc-voc,Widowed,Exec-managerial,Own-child,Black,Female,0,0,17,United-States,<=50K
33,Local-gov,197741,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,>50K
55,Federal-gov,352668,Assoc-acdm,Widowed,Craft-repair,Unmarried,White,Female,14746,0,7,United-States,<=50K
58,?,38560,11th,Widowed,?,Not-in-family,White,Male,0,0,20,United-States,>50K
27,Private,69230,HS-grad,Never-married,Priv-house-serv,Own-child,Black,Male,0,0,55,?,<=50K
41,State-gov,141392,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,25,United-States,<=50K
48,Private,201574,Doctorate,Married-civ-spouse,Sales,Husband,White,Male,0,1895,40,United-States,>50K
62,Self-emp-not-inc,132715,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,15456,0,25,United-States,<=50K.
18,Private,205791,HS-grad,Married-civ-spouse,Adm-clerical,Wife,Black,Female,14607,0,31,United-States,<=50K
43,Private,120974,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,56,United-States,<=50K
59,Self-emp-not-inc,207063,11th,Married-civ-spouse,Sales,Husband,White,Male,0,0,56,United-States,>50K
59,Self-emp-not-inc,139341,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,37,United-States,>50K.
31,Private,311993,Bachelors,Never-married,Sales,Own-child,White,Female,0,0,45,United-States,<=50K.
36,Private,419858,HS-grad,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States,<=50K
38,Private,284384,Bachelors,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,>50K
35,Private,433848,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1961,40,United-States,>50K.
44,Private,316580,Bachelors,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,<=50K
45,Self-emp-inc,310143,Some-college,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,0,0,24,United-States,<=50K
59,Private,225802,Masters,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,45,United-States,>50K
41,Local-gov,111949,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1821,40,United-States,>50K
31,Private,46405,HS-grad,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,31,United-States,<=50K
34,Private,214057,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K.
74,State-gov,34080,HS-grad,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
25,Private,138736,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,Mexico,<=50K
21,Private,434544,Some-college,Never-married,Handlers-cleaners,Unmarried,White,Male,0,0,29,United-States,<=50K.
34,Private,194445,HS-grad,Married-civ-spouse,Exec-managerial,Other-relative,Black,Female,0,0,40,United-States,<=50K
57,Private,37878,Masters,Married-civ-spouse,Craft-repair,Husband,White,Male,7980,0,40,United-States,>50K
30,Private,162276,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K.
40,Self-emp-inc,232204,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,14860,0,40,United-States,<=50K.
37,Private,137250,Some-college,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
36,?,204332,HS-grad,Never-married,?,Other-relative,Black,Male,0,0,55,United-States,<=50K
43,Private,340484,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K.
32,Private,225739,Some-college,Never-married,Sales,Own-child,White,Female,0,0,50,United-States,<=50K
52,Private,209929,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,40,United-States,<=50K.
30,Private,222586,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,16,United-States,<=50K
39,Private,195364,7th-8th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,38,United-States,<=50K
39,Local-gov,134150,Doctorate,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,0,0,29,United-States,>50K
21,Private,138117,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,25,United-States,<=50K.
36,Private,70115,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,40,United-States,<=50K
50,Private,226750,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,>50K
28,Private,683604,HS-grad,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States,<=50K.
31,Private,184366,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,<=50K
37,Private,387991,Some-college,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,<=50K
47,Private,780581,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,14640,0,40,United-States,>50K.
52,Private,181090,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,60,United-States,>50K.
25,Private,125852,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K.
46,Private,84307,Assoc-voc,Never-married,Sales,Not-in-family,White,Male,0,0,55,United-States,<=50K
23,Private,162468,HS-grad,Widowed,Other-service,Not-in-family,Black,Male,14953,0,40,United-States,<=50K.
53,Private,144960,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,25,United-States,<=50K.
33,Private,183793,Bachelors,Never-married,Craft-repair,Not-in-family,White,Female,0,0,50,United-States,<=50K
20,Private,93345,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,45,United-States,<=50K.
53,?,215355,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
32,Private,135650,Assoc-voc,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
61,Private,130459,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Male,7734,1990,24,United-States,>50K.
41,Local-gov,79222,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
47,State-gov,400581,HS-grad,Widowed,Transport-moving,Not-in-family,White,Male,0,0,55,United-States,<=50K
54,?,220664,HS-grad,Widowed,Exec-managerial,Husband,White,Female,0,0,66,United-States,>50K
26,Private,415471,Bachelors,Never-married,Other-service,Own-child,Asian-Pac-Islander,Male,0,0,55,United-States,<=50K
25,Private,245025,HS-grad,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,Germany,<=50K
44,Private,628009,11th,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,45,Cuba,>50K
57,Private,120467,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K
40,Private,196005,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,7204,2005,50,United-States,>50K.
60,Private,83009,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,26,United-States,<=50K.
28,Private,217782,9th,Divorced,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K.
60,Private,64847,Bachelors,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,56,United-States,>50K.
41,Private,172527,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,2032,40,United-States,>50K
37,Local-gov,206449,10th,Divorced,Tech-support,Unmarried,White,Female,0,0,40,Cuba,<=50K
46,Private,371497,Bachelors,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,50,United-States,>50K.
23,Private,246901,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
57,Private,65822,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,2089,40,United-States,>50K.
52,Private,212384,HS-grad,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,31,United-States,<=50K
53,Private,197154,Some-college,Separated,Exec-managerial,Own-child,White,Female,0,0,50,United-States,<=50K
43,Private,277060,Assoc-voc,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,>50K.
65,Private,206728,Doctorate,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,50,United-States,>50K.
49,Private,235405,HS-grad,Widowed,Other-service,Husband,Black,Male,0,0,50,United-States,<=50K
53,Private,340563,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,20,Germany,>50K.
44,Private,211771,Assoc-voc,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K.
23,Private,131971,HS-grad,Never-married,Sales,Unmarried,White,Female,0,0,12,United-States,<=50K
37,Private,234665,HS-grad,Never-married,Other-service,Not-in-family,White,Male,0,0,17,United-States,<=50K.
72,?,133979,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,<=50K
47,Self-emp-not-inc,222882,Some-college,Married-civ-spouse,?,Own-child,White,Male,0,0,50,United-States,<=50K
26,Private,447384,Some-college,Never-married,Other-service,Own-child,Asian-Pac-Islander,Male,0,0,55,United-States,<=50K
19,Private,230896,HS-grad,Never-married,Sales,Own-child,White,Male,0,0,13,United-States,<=50K
56,Private,349187,HS-grad,Widowed,Other-service,Unmarried,White,Female,0,0,55,United-States,<=50K.
29,Private,246612,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,13830,0,40,United-States,<=50K
37,Private,363523,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,69,United-States,<=50K.
25,Private,407720,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,<=50K.
28,Private,126863,Assoc-acdm,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
38,Private,39360,Some-college,Divorced,Other-service,Own-child,White,Female,0,0,83,United-States,<=50K
42,Private,322910,Assoc-acdm,Married-civ-spouse,Sales,Wife,White,Female,0,0,45,United-States,>50K.
36,Private,109853,7th-8th,Never-married,Other-service,Unmarried,White,Female,0,0,12,United-States,<=50K
27,Self-emp-not-inc,144838,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,55,United-States,<=50K
64,Self-emp-not-inc,203358,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,35,United-States,<=50K
24,Private,152045,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K.
41,Local-gov,129629,HS-grad,Married-civ-spouse,?,Husband,Black,Male,0,0,11,United-States,<=50K
28,Private,106869,7th-8th,Never-married,Handlers-cleaners,Other-relative,Black,Male,0,0,20,United-States,<=50K.
58,Private,47209,HS-grad,Divorced,Machine-op-inspct,Husband,White,Male,0,0,26,United-States,<=50K
22,Federal-gov,204983,11th,Never-married,?,Own-child,White,Male,0,0,40,United-States,<=50K
34,Private,38178,HS-grad,Never-married,Other-service,Unmarried,Amer-Indian-Eskimo,Female,0,0,16,United-States,<=50K
25,Private,340957,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,45,El-Salvador,<=50K
26,Private,395960,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,<=50K
68,Self-emp-not-inc,116060,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,36,United-States,<=50K.
27,Private,109580,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
27,Private,192064,Some-college,Never-married,Farming-fishing,Unmarried,White,Female,0,0,26,United-States,<=50K
33,Private,133158,Doctorate,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
64,Private,221262,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,7707,1989,40,United-States,>50K.
21,Self-emp-inc,374209,Some-college,Never-married,Sales,Not-in-family,White,Female,0,0,10,United-States,<=50K
27,Private,198231,Some-college,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K.
36,Private,197763,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
29,Private,121378,Assoc-voc,Divorced,Other-service,Not-in-family,White,Male,0,0,25,United-States,<=50K.
48,Private,127039,HS-grad,Widowed,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
47,Private,137668,HS-grad,Separated,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
27,Private,342079,HS-grad,Married-civ-spouse,Transport-moving,Own-child,Black,Male,0,0,40,United-States,<=50K
30,Private,61979,Some-college,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
28,Private,220569,9th,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
42,Private,178856,Assoc-acdm,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,3864,0,61,United-States,>50K
45,Private,107944,HS-grad,Married-civ-spouse,Machine-op-inspct,Own-child,White,Female,0,0,55,United-States,<=50K
28,Private,481565,10th,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K.
