age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
36,Private,358487,9th,Separated,Other-service,Wife,White,Male,0,0,40,United-States,<=50K.
59,Private,82721,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K.
46,Self-emp-not-inc,130502,11th,Never-married,Prof-specialty,Wife,Black,Female,0,0,50,United-States,>50K
59,Federal-gov,133711,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
24,Private,341154,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,56,United-States,<=50K
22,Private,35106,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,0,0,25,United-States,<=50K
40,Private,382791,Prof-school,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,25,United-States,<=50K
43,Local-gov,193047,12th,Never-married,?,Unmarried,White,Female,0,0,84,United-States,<=50K
19,Private,214912,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,21,United-States,<=50K
29,Private,225296,Some-college,Never-married,Tech-support,Own-child,White,Female,0,0,13,United-States,<=50K.
28,Federal-gov,368600,9th,Never-married,Transport-moving,Own-child,White,Female,0,0,60,United-States,<=50K.
20,Private,226692,7th-8th,Never-married,?,Other-relative,White,Female,0,0,77,United-States,<=50K
33,Private,356605,HS-grad,Married-civ-spouse,Other-service,Own-child,Black,Male,0,0,55,United-States,<=50K
32,Local-gov,40703,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,<=50K
49,Self-emp-not-inc,377471,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K
58,Self-emp-not-inc,214738,Prof-school,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K.
25,Private,203927,11th,Never-married,Sales,Not-in-family,White,Female,0,0,20,United-States,<=50K
33,?,231098,Prof-school,Married-civ-spouse,?,Own-child,White,Male,0,0,20,United-States,<=50K
22,Federal-gov,220248,Some-college,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
38,Private,335393,10th,Married-civ-spouse,Protective-serv,Husband,Other,Male,0,0,40,Italy,<=50K.
49,Private,37163,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
29,Private,321208,11th,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,25,United-States,>50K.
33,?,203578,Some-college,Widowed,?,Not-in-family,White,Female,0,0,40,?,<=50K
22,Private,194022,9th,Never-married,Priv-house-serv,Other-relative,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
34,Private,72942,Some-college,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K.
36,Private,117452,Some-college,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,<=50K
71,Private,347184,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
26,Self-emp-not-inc,257289,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,74,United-States,<=50K
48,State-gov,277582,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,40,United-States,>50K.
37,Private,307222,Prof-school,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
34,Private,190032,Prof-school,Never-married,Sales,Own-child,White,Male,0,0,69,United-States,<=50K
32,Private,353028,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
38,Private,141952,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K.
18,Federal-gov,247839,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,0,0,20,United-States,<=50K
40,?,478518,HS-grad,Divorced,?,Not-in-family,White,Male,0,0,70,United-States,<=50K
49,Private,301336,Masters,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,<=50K
43,Private,204944,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,60,United-States,>50K
22,Private,202720,7th-8th,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,55,Canada,<=50K
39,Private,388370,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Female,15336,0,55,United-States,<=50K.
36,Private,210210,HS-grad,Married-spouse-absent,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K.
29,Private,127371,HS-grad,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K.
27,Private,145360,HS-grad,Never-married,Sales,Not-in-family,White,Male,0,0,50,United-States,<=50K.
27,Private,99465,Assoc-voc,Never-married,Exec-managerial,Own-child,White,Male,0,1786,69,United-States,>50K
20,Private,211872,Assoc-voc,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,30,United-States,<=50K
23,Private,248340,Some-college,Never-married,Other-service,Own-child,White,Female,0,0,21,United-States,<=50K
21,Private,356460,Some-college,Never-married,Exec-managerial,Own-child,White,Female,0,0,20,United-States,<=50K
45,Private,94793,Masters,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,45,United-States,<=50K.
40,Private,186085,Some-college,Married-civ-spouse,?,Wife,White,Female,0,0,40,United-States,<=50K
61,Private,229293,Some-college,Married-civ-spouse,Transport-moving,Unmarried,White,Male,0,1941,50,United-States,<=50K.
22,Self-emp-not-inc,316160,Assoc-voc,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
19,Private,126270,Some-college,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,7,United-States,<=50K
40,Private,85598,Some-college,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,0,0,40,United-States,<=50K
75,Self-emp-inc,171629,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,8514,0,40,United-States,>50K.
63,Private,354481,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K
29,Self-emp-not-inc,142300,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,45,United-States,<=50K
24,?,119939,Some-college,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
19,Private,131592,HS-grad,Never-married,Machine-op-inspct,Own-child,Black,Male,0,0,40,United-States,<=50K
42,Private,426317,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,0,1884,50,United-States,>50K
24,Private,594440,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
21,Private,136891,Bachelors,Never-married,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K.
25,Federal-gov,233445,11th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
56,Self-emp-not-inc,212398,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-States,<=50K
50,Private,297991,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
40,Private,85062,Bachelors,Widowed,Craft-repair,Not-in-family,White,Male,0,1818,45,United-States,<=50K
28,Private,83345,HS-grad,Never-married,Transport-moving,Husband,White,Male,0,0,12,United-States,<=50K
47,Private,256374,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K
73,Private,131566,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
51,Self-emp-not-inc,162252,Bachelors,Married-civ-spouse,Other-service,Husband,White,Male,0,0,70,United-States,<=50K
26,?,381500,Some-college,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,England,<=50K
54,Self-emp-not-inc,212140,HS-grad,Married-spouse-absent,Craft-repair,Husband,White,Male,14538,0,40,United-States,<=50K
73,Self-emp-inc,317698,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
30,Self-emp-not-inc,138298,Some-college,Never-married,Farming-fishing,Own-child,White,Female,0,0,45,Germany,<=50K
27,Private,152664,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,55,United-States,>50K
62,Local-gov,141376,Bachelors,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K.
49,Federal-gov,261099,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,98,United-States,>50K.
45,Private,41064,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
29,Private,199437,Masters,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K.
35,Private,224798,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
45,Private,43405,HS-grad,Never-married,Sales,Unmarried,Black,Male,0,0,40,United-States,<=50K
35,Private,108455,Some-college,Married-spouse-absent,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0,0,25,United-States,<=50K.
32,Private,222363,HS-grad,Divorced,Other-service,Unmarried,White,Male,0,0,40,United-States,<=50K
49,Private,378233,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,36,United-States,<=50K
48,Private,198103,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
19,Private,212372,Some-college,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,<=50K.
28,Private,200424,Bachelors,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K.
31,Private,66373,12th,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,25,United-States,<=50K
42,Private,217700,HS-grad,Married-civ-spouse,Craft-repair,Other-relative,Black,Male,0,0,45,United-States,<=50K
29,Private,144426,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
65,Local-gov,235024,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
39,Self-emp-inc,131953,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,25,United-States,<=50K
18,Private,366774,Some-college,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,<=50K
38,Private,122787,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,Canada,<=50K
22,Private,232665,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K.
23,?,202208,HS-grad,Never-married,Tech-support,Own-child,White,Male,0,0,40,United-States,<=50K
20,Private,326773,Some-college,Married-civ-spouse,Sales,Own-child,White,Male,0,0,40,United-States,<=50K.
31,Private,103261,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,31,United-States,<=50K.
26,Private,425251,Some-college,Never-married,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,0,0,20,United-States,<=50K
82,Private,390513,Assoc-voc,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,72,United-States,>50K
64,Private,37076,Bachelors,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,<=50K.
58,State-gov,126555,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,>50K
54,Private,86083,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
38,Private,204228,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,98,United-States,>50K
28,?,189822,HS-grad,Never-married,?,Not-in-family,White,Female,0,0,40,United-States,<=50K
69,Self-emp-inc,438664,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,15356,0,40,United-States,>50K
23,State-gov,203146,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,20,United-States,<=50K
31,Federal-gov,243099,HS-grad,Married-civ-spouse,Other-service,Unmarried,White,Male,0,0,40,United-States,<=50K
20,Private,341197,HS-grad,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,<=50K.
53,Private,214402,HS-grad,Divorced,Farming-fishing,Unmarried,White,Male,15388,0,50,United-States,<=50K
36,Local-gov,238921,HS-grad,Never-married,Sales,Own-child,White,Male,0,0,21,United-States,<=50K
50,Private,123394,Bachelors,Married-civ-spouse,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,0,0,31,United-States,>50K
31,Private,409424,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,24,United-States,>50K
62,Private,127689,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,25,United-States,<=50K
34,Private,136936,HS-grad,Widowed,Farming-fishing,Unmarried,White,Male,0,0,40,United-States,<=50K.
41,Local-gov,399731,10th,Divorced,?,Not-in-family,White,Male,0,0,40,United-States,<=50K
22,?,221894,7th-8th,Never-married,Other-service,Own-child,White,Female,0,0,45,United-States,<=50K
26,Private,43350,9th,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K.
24,Self-emp-not-inc,208546,HS-grad,Widowed,Protective-serv,Own-child,White,Male,0,0,17,United-States,<=50K
52,Self-emp-not-inc,149345,Some-college,Divorced,Transport-moving,Unmarried,White,Female,0,0,31,United-States,<=50K
43,Private,123251,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,0,0,50,United-States,<=50K
23,Private,206474,Bachelors,Never-married,Adm-clerical,Unmarried,White,Male,0,0,40,United-States,<=50K
43,Private,83617,HS-grad,Widowed,Adm-clerical,Unmarried,Black,Female,0,0,75,United-States,<=50K.
19,Private,186621,11th,Never-married,Prof-specialty,Own-child,White,Female,0,0,12,United-States,<=50K
39,Private,974277,11th,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,56,United-States,<=50K.
47,Private,335788,HS-grad,Never-married,Transport-moving,Not-in-family,Black,Female,0,0,31,United-States,<=50K
41,Private,178993,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K.
35,Local-gov,503054,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,Canada,<=50K.
23,Private,360014,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K.
52,Private,122335,Some-college,Never-married,Protective-serv,Husband,White,Female,0,0,55,United-States,>50K.
31,Private,242027,Some-college,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,81,United-States,<=50K.
22,Private,168261,Assoc-acdm,Never-married,Exec-managerial,Own-child,White,Female,0,0,61,United-States,<=50K.
59,Private,405111,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
39,Private,246429,Masters,Widowed,Adm-clerical,Unmarried,Other,Female,0,0,40,United-States,<=50K.
28,Private,219377,HS-grad,Never-married,Other-service,Own-child,White,Female,0,0,40,Canada,<=50K.
44,Private,223626,HS-grad,Separated,Tech-support,Husband,Black,Female,0,0,10,United-States,<=50K
33,Private,44886,Bachelors,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K.
23,Private,41237,11th,Never-married,Tech-support,Not-in-family,White,Female,0,0,79,United-States,<=50K
20,Private,236643,HS-grad,Never-married,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K.
73,Self-emp-inc,40213,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,8623,1834,50,United-States,>50K
54,Private,336272,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,0,0,69,United-States,<=50K
42,State-gov,230076,10th,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,30,United-States,<=50K
26,Private,200589,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,56,United-States,<=50K.
29,State-gov,209530,Assoc-acdm,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,69,United-States,<=50K
63,Self-emp-not-inc,88836,HS-grad,Married-civ-spouse,Other-service,Husband,Other,Male,0,0,40,?,<=50K
37,Local-gov,97183,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,>50K
41,Private,127047,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
67,Private,117916,1st-4th,Divorced,Adm-clerical,Wife,White,Female,0,0,25,United-States,>50K
71,Private,113448,Some-college,Separated,Prof-specialty,Not-in-family,White,Female,0,2034,21,United-States,>50K
48,Self-emp-not-inc,181630,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,>50K.
23,Self-emp-not-inc,503355,Some-college,Never-married,?,Not-in-family,White,Male,0,0,40,United-States,<=50K
45,Private,133539,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,<=50K
32,Private,235126,11th,Widowed,Craft-repair,Other-relative,Black,Male,0,0,40,United-States,<=50K.
28,Private,126260,1st-4th,Never-married,Transport-moving,Not-in-family,White,Male,0,0,82,Mexico,<=50K.
31,Private,253769,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,>50K
23,?,214813,10th,Never-married,Other-service,Own-child,White,Male,0,1953,40,United-States,<=50K
51,Private,714555,Assoc-voc,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
45,Self-emp-inc,140818,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K.
24,Federal-gov,130905,Some-college,Never-married,Prof-specialty,Own-child,White,Female,0,2076,31,United-States,<=50K.
37,Private,161701,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
45,Self-emp-not-inc,369249,12th,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,68,United-States,<=50K
62,Private,435868,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,55,United-States,>50K
44,Private,212172,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K.
28,Private,118987,HS-grad,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States,<=50K
37,Private,221011,Masters,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,<=50K
39,Self-emp-not-inc,124653,Some-college,Married-spouse-absent,Transport-moving,Other-relative,White,Male,0,0,40,United-States,<=50K
44,Private,403247,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,0,0,40,United-States,>50K
40,State-gov,135844,Some-college,Widowed,Prof-specialty,Not-in-family,White,Male,0,0,31,United-States,<=50K
26,Private,147079,11th,Never-married,Prof-specialty,Own-child,White,Female,0,1839,40,United-States,<=50K.
27,Private,735035,Some-college,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
33,Private,609160,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,2102,40,United-States,<=50K
