age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
34,Private,222396,5th-6th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K.
24,Private,42188,Masters,Never-married,Prof-specialty,Own-child,White,Male,0,1821,25,United-States,<=50K
33,Private,399283,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,50,United-States,<=50K.
53,Federal-gov,422237,Masters,Widowed,Prof-specialty,Wife,Other,Female,0,1837,50,Philippines,<=50K
20,Private,34382,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Male,14924,0,40,United-States,<=50K.
36,?,203436,HS-grad,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,<=50K
27,State-gov,226590,Prof-school,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
68,Self-emp-inc,201657,Masters,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,25,United-States,>50K.
23,Private,137399,Some-college,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,Nicaragua,>50K
41,Private,251083,HS-grad,Separated,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
36,Private,326397,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K.
21,Private,344051,11th,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,40,South,<=50K
46,State-gov,103625,9th,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,China,<=50K.
40,Private,328196,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,<=50K.
38,Private,449213,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,25,United-States,<=50K.
24,Private,51938,Bachelors,Never-married,Tech-support,Not-in-family,White,Male,0,0,50,United-States,<=50K
34,Self-emp-not-inc,211185,Some-college,Married-civ-spouse,Craft-repair,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
66,Private,280449,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,<=50K
40,Private,121379,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
39,Local-gov,305269,Some-college,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
24,Private,207800,Assoc-voc,Divorced,Adm-clerical,Unmarried,White,Female,14931,0,40,United-States,<=50K.
35,Self-emp-not-inc,204592,9th,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,United-States,<=50K
48,Local-gov,108787,HS-grad,Widowed,Other-service,Unmarried,Black,Female,0,0,40,?,<=50K
41,Private,188882,Bachelors,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,>50K
28,Private,113361,HS-grad,Never-married,Farming-fishing,Husband,White,Male,0,0,81,United-States,<=50K
24,Private,131254,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,55,United-States,<=50K
40,Private,121780,10th,Separated,Transport-moving,Unmarried,Black,Female,0,0,40,United-States,<=50K
29,Private,99707,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,<=50K.
57,Federal-gov,459479,Some-college,Never-married,?,Not-in-family,White,Male,0,0,40,United-States,<=50K
23,Private,191154,Bachelors,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,25,United-States,<=50K
62,Private,116711,1st-4th,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0,0,40,China,<=50K
24,Private,36744,HS-grad,Divorced,Craft-repair,Unmarried,White,Male,14763,0,56,United-States,<=50K.
24,Private,223642,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K.
21,Private,382428,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K.
40,Private,215870,10th,Married-civ-spouse,Craft-repair,Other-relative,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
24,Private,197653,Some-college,Never-married,Adm-clerical,Wife,White,Female,0,0,16,Puerto-Rico,<=50K.
24,Private,152277,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K.
45,Self-emp-inc,145630,Some-college,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0,0,40,Taiwan,>50K.
35,Private,236391,HS-grad,Separated,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K.
29,Private,240261,Bachelors,Never-married,Sales,Not-in-family,White,Male,0,0,50,United-States,<=50K
31,Private,128527,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,0,0,40,Japan,<=50K.
56,Self-emp-not-inc,122404,Assoc-acdm,Widowed,Tech-support,Wife,White,Female,0,0,26,United-States,<=50K
26,Self-emp-inc,316272,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,68,United-States,<=50K
31,?,171062,HS-grad,Separated,Machine-op-inspct,Own-child,Black,Male,0,0,31,United-States,<=50K
19,Private,209969,Assoc-acdm,Never-married,Tech-support,Not-in-family,White,Female,0,0,76,United-States,<=50K
62,State-gov,448079,Masters,Never-married,Prof-specialty,Not-in-family,White,Male,0,1780,25,United-States,>50K
61,?,105203,Masters,Never-married,?,Other-relative,Black,Female,0,0,75,Philippines,<=50K
44,Private,190478,Prof-school,Married-civ-spouse,Adm-clerical,Other-relative,Asian-Pac-Islander,Male,0,0,40,Puerto-Rico,<=50K
21,Private,215946,11th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Female,0,0,30,Mexico,<=50K.
73,Private,228236,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,8285,0,50,United-States,>50K.
56,Private,333413,Bachelors,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
38,Private,216813,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
52,Private,34027,Doctorate,Married-spouse-absent,Adm-clerical,Husband,Black,Male,0,0,55,United-States,<=50K
35,Private,376684,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,15105,0,40,Columbia,<=50K
47,Private,189773,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,1721,40,Jamaica,<=50K
46,Private,99872,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,>50K
52,Private,379740,Bachelors,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0,0,60,United-States,<=50K
38,Local-gov,206417,HS-grad,Widowed,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
27,Private,321204,HS-grad,Never-married,Adm-clerical,Unmarried,Other,Female,0,0,40,United-States,<=50K
43,Private,208427,7th-8th,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,40,China,<=50K
42,Self-emp-not-inc,179713,7th-8th,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K.
63,Local-gov,180753,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,1898,40,United-States,>50K
78,Private,205009,HS-grad,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,45,United-States,>50K.
22,Private,45696,12th,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
35,?,269435,HS-grad,Separated,Other-service,Unmarried,White,Female,0,0,55,United-States,<=50K
45,Private,194551,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
65,State-gov,334701,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,32,United-States,>50K
42,Private,229984,Prof-school,Never-married,Adm-clerical,Own-child,White,Female,0,0,25,United-States,<=50K.
32,Private,164200,HS-grad,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
29,Private,216965,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,<=50K.
34,Private,206306,10th,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K.
51,Private,191388,Some-college,Married-civ-spouse,Sales,Not-in-family,Other,Male,0,0,40,United-States,<=50K
40,Local-gov,93643,12th,Never-married,Prof-specialty,Not-in-family,Other,Male,0,0,55,United-States,<=50K
52,Federal-gov,181363,HS-grad,Married-spouse-absent,Prof-specialty,Own-child,Black,Female,0,0,17,United-States,<=50K
42,Private,303048,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,81,United-States,<=50K
37,Private,52892,Some-college,Married-civ-spouse,Farming-fishing,Husband,Black,Male,0,0,40,United-States,<=50K
66,State-gov,210565,HS-grad,Widowed,Other-service,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
25,Private,336379,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K.
22,Private,178128,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,78,United-States,<=50K
19,Private,125653,HS-grad,Never-married,Other-service,Unmarried,Asian-Pac-Islander,Female,0,0,40,Philippines,<=50K
48,Private,205840,Assoc-acdm,Married-civ-spouse,Other-service,Husband,Black,Male,14602,0,37,United-States,<=50K
35,Private,104490,7th-8th,Never-married,Craft-repair,Not-in-family,White,Male,0,0,70,United-States,<=50K.
27,Private,510401,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K.
23,Private,178902,HS-grad,Married-civ-spouse,Handlers-cleaners,Own-child,Black,Female,0,0,76,United-States,<=50K
33,Private,80997,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,31,United-States,<=50K
40,Federal-gov,231746,Masters,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
59,Private,113851,Some-college,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,Male,0,0,50,United-States,<=50K
62,Private,400198,Bachelors,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,>50K.
20,State-gov,319629,Bachelors,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
51,Private,36975,HS-grad,Married-spouse-absent,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,India,<=50K
40,Private,160475,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,40,Mexico,<=50K.
38,Federal-gov,389302,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K.
26,Private,335763,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K.
53,Federal-gov,294550,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-States,>50K
52,Private,431947,Masters,Divorced,Prof-specialty,Unmarried,White,Female,0,0,25,United-States,<=50K
50,Private,287453,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
27,Private,241293,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,15375,0,50,United-States,>50K
37,Private,46796,HS-grad,Divorced,Other-service,Unmarried,White,Female,14309,0,55,United-States,<=50K.
25,Private,147390,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K.
50,Private,253850,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
45,Private,334164,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,60,United-States,>50K
60,Local-gov,100407,Some-college,Widowed,Transport-moving,Not-in-family,Black,Male,14871,0,40,United-States,<=50K
44,Federal-gov,228555,Some-college,Never-married,Other-service,Unmarried,Other,Female,0,0,25,United-States,<=50K
32,Private,242037,Doctorate,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K.
38,Private,135686,5th-6th,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K.
24,Private,140911,Some-college,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
43,Private,135774,7th-8th,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
30,Private,475877,HS-grad,Separated,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
20,Self-emp-not-inc,130991,11th,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K.
28,Private,225306,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K.
29,Private,124244,Assoc-acdm,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
37,Private,192932,Bachelors,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
20,Private,204892,Some-college,Never-married,Sales,Own-child,Black,Male,0,0,24,United-States,<=50K
58,Private,381333,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,0,0,69,United-States,<=50K
32,Private,372715,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,0,1788,24,United-States,>50K.
30,Local-gov,199910,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,25,United-States,<=50K
70,Private,411116,Masters,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,92,United-States,>50K.
45,?,45117,HS-grad,Divorced,?,Unmarried,Amer-Indian-Eskimo,Female,0,0,30,United-States,<=50K
28,Private,133392,9th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,7747,0,40,United-States,<=50K.
25,Private,77339,Assoc-voc,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
65,Private,140352,5th-6th,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,14937,1845,50,United-States,>50K
42,Private,323447,10th,Divorced,Adm-clerical,Unmarried,Black,Male,0,0,25,United-States,<=50K
35,Private,47225,11th,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,0,0,21,China,<=50K
20,Self-emp-not-inc,181982,Bachelors,Never-married,Craft-repair,Not-in-family,Black,Female,15089,0,40,United-States,<=50K.
38,Private,103006,HS-grad,Married-spouse-absent,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
27,Private,341730,Bachelors,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
27,Private,393236,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,0,1793,50,United-States,<=50K.
34,Private,211688,Prof-school,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K.
54,Private,78966,Prof-school,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0,0,40,Jamaica,>50K.
21,Self-emp-not-inc,252209,11th,Never-married,Machine-op-inspct,Own-child,Other,Female,0,0,56,Ecuador,<=50K
26,Private,132654,Some-college,Never-married,Sales,Own-child,White,Female,0,0,45,United-States,<=50K
68,?,132950,Some-college,Divorced,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
50,Private,134979,Masters,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,15389,0,40,United-States,<=50K.
30,Private,185570,HS-grad,Divorced,Other-service,Unmarried,White,Male,0,0,40,United-States,<=50K
24,Private,187234,Assoc-voc,Never-married,Sales,Own-child,White,Female,0,0,25,United-States,<=50K
66,Self-emp-not-inc,48361,Some-college,Divorced,Other-service,Unmarried,White,Male,0,0,55,United-States,<=50K.
50,State-gov,203918,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
49,Private,321669,HS-grad,Never-married,Craft-repair,Wife,Asian-Pac-Islander,Male,0,0,40,Puerto-Rico,<=50K
34,Private,293381,HS-grad,Separated,Adm-clerical,Unmarried,Black,Female,0,0,55,United-States,<=50K.
34,State-gov,63606,Bachelors,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,0,0,40,Dominican-Republic,<=50K.
19,Local-gov,356271,Bachelors,Never-married,Prof-specialty,Own-child,Other,Female,0,0,40,United-States,<=50K
44,Private,538772,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1991,25,United-States,>50K.
19,Private,183212,11th,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,40,Dominican-Republic,<=50K
37,Private,89482,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K.
51,State-gov,36179,HS-grad,Never-married,?,Not-in-family,White,Female,0,0,56,United-States,<=50K
53,Local-gov,365406,HS-grad,Never-married,Exec-managerial,Own-child,Black,Male,0,0,50,United-States,<=50K
21,Private,219065,HS-grad,Never-married,Sales,Own-child,Black,Male,0,0,11,United-States,<=50K
32,Local-gov,81471,Masters,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,0,0,60,United-States,<=50K
44,Private,41032,Assoc-acdm,Never-married,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K
28,Private,172320,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,31,United-States,<=50K
69,Federal-gov,193151,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1676,50,United-States,>50K
33,Private,222489,Assoc-voc,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,0,50,United-States,>50K.
25,Private,212537,Some-college,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,Mexico,<=50K
37,Private,304997,Some-college,Divorced,Handlers-cleaners,Unmarried,Other,Female,0,0,40,Ecuador,<=50K.
26,State-gov,127167,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
35,Private,166331,Some-college,Never-married,Protective-serv,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Puerto-Rico,<=50K
27,Private,375958,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K.
23,Private,128838,Assoc-voc,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
23,Private,219617,Assoc-voc,Never-married,Adm-clerical,Other-relative,Other,Male,0,0,40,United-States,<=50K.
32,Federal-gov,426270,5th-6th,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,14759,0,5,Philippines,<=50K
31,Private,80076,11th,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
23,Private,218862,11th,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,0,0,40,Philippines,<=50K.
40,Private,208767,Assoc-voc,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,36,United-States,>50K
45,State-gov,367786,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K.
34,Self-emp-not-inc,188943,HS-grad,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0,0,56,United-States,<=50K
27,Private,110976,Bachelors,Never-married,Tech-support,Own-child,Asian-Pac-Islander,Female,0,0,40,China,<=50K
36,Self-emp-inc,198995,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
19,Private,182668,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,0,0,21,United-States,<=50K
19,Private,394779,11th,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K.
66,?,129467,HS-grad,Widowed,?,Other-relative,Black,Female,0,0,32,United-States,<=50K
37,Private,44465,HS-grad,Divorced,Other-service,Own-child,Amer-Indian-Eskimo,Male,0,0,31,United-States,<=50K
