age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
53,Self-emp-inc,112500,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,24,United-States,<=50K
21,Local-gov,145106,11th,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
58,Private,205879,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K.
40,Private,101476,Bachelors,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,1867,50,United-States,<=50K.
41,Local-gov,40350,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
24,Private,315528,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,Philippines,<=50K
39,Private,198448,Assoc-acdm,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
18,?,191956,11th,Never-married,?,Own-child,White,Male,0,0,77,United-States,<=50K
53,Local-gov,120307,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K.
66,Private,234155,Assoc-acdm,Married-spouse-absent,?,Unmarried,White,Female,0,0,25,United-States,<=50K.
22,Local-gov,240391,7th-8th,Never-married,?,Wife,White,Male,0,0,40,?,<=50K
46,Private,103462,10th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,25,United-States,<=50K.
36,?,414131,HS-grad,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,16,United-States,<=50K
19,Self-emp-not-inc,172107,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,20,United-States,<=50K
47,Private,222773,Bachelors,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,>50K.
67,Private,132407,HS-grad,Divorced,Machine-op-inspct,Husband,White,Male,0,0,55,United-States,<=50K
34,Private,113691,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
27,Self-emp-not-inc,150855,Bachelors,Divorced,Sales,Not-in-family,White,Male,0,0,50,United-States,>50K.
20,Private,292834,Some-college,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K.
22,State-gov,229961,7th-8th,Separated,Sales,Own-child,White,Female,0,0,21,United-States,<=50K
28,Private,211075,Bachelors,Married-civ-spouse,Sales,Not-in-family,Other,Female,0,0,40,United-States,>50K
25,Private,39570,11th,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
31,Self-emp-not-inc,46568,Some-college,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
40,Private,237348,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,<=50K
49,Local-gov,213170,Assoc-voc,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
42,Private,213324,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,56,United-States,>50K
28,Private,282192,10th,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
29,Private,226765,Assoc-voc,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
28,Self-emp-not-inc,453849,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
29,Private,411508,Assoc-acdm,Divorced,Sales,Unmarried,White,Female,14803,0,40,United-States,<=50K.
30,Private,188200,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
23,Private,338320,11th,Never-married,Craft-repair,Other-relative,White,Male,0,0,40,United-States,<=50K
30,Federal-gov,356710,Bachelors,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,>50K
36,Private,122725,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,>50K.
34,Private,345355,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K.
71,Private,213870,Prof-school,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,25,United-States,>50K
26,Private,223325,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K.
20,Private,199668,Bachelors,Married-civ-spouse,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
28,Private,198073,Assoc-acdm,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
20,Private,230308,HS-grad,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States,<=50K
27,Private,332509,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,60,United-States,>50K
22,?,211601,Some-college,Never-married,Sales,Own-child,White,Male,0,0,83,United-States,<=50K
36,Private,235952,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
25,Private,433365,Some-college,Widowed,Machine-op-inspct,Wife,Black,Female,0,0,45,United-States,<=50K
28,Private,36227,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,0,0,60,United-States,<=50K.
36,Private,133980,9th,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,55,Cuba,<=50K
35,Federal-gov,110571,HS-grad,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,30,United-States,<=50K
43,Private,197750,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
22,Private,537113,Assoc-acdm,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,30,United-States,<=50K
59,Private,233209,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,<=50K
47,Private,132437,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K
32,State-gov,134757,5th-6th,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
33,Private,186279,5th-6th,Married-civ-spouse,Farming-fishing,Husband,White,Female,0,0,11,United-States,<=50K
35,Private,191594,Some-college,Divorced,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,<=50K
64,Private,197755,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,>50K.
54,Self-emp-inc,236970,Assoc-acdm,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,40,United-States,>50K
22,Private,235242,Some-college,Never-married,Sales,Own-child,Black,Male,0,0,45,United-States,<=50K
31,Private,147914,7th-8th,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K.
44,Private,223075,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
23,Private,113563,HS-grad,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
32,Private,138557,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K.
26,Self-emp-not-inc,349913,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,60,United-States,<=50K.
48,Private,146863,Some-college,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
37,Private,126446,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,31,United-States,<=50K
23,Private,121487,Bachelors,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
29,State-gov,129034,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
40,Private,40553,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,>50K.
29,Private,130252,Some-college,Widowed,Adm-clerical,Own-child,White,Male,0,0,96,United-States,<=50K
26,Private,415114,7th-8th,Never-married,Sales,Own-child,Amer-Indian-Eskimo,Female,0,2130,40,United-States,<=50K
39,Local-gov,206914,HS-grad,Never-married,Other-service,Not-in-family,White,Male,0,0,45,United-States,<=50K
63,Private,187029,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
46,Private,202665,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
37,Private,456324,Masters,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,50,Philippines,>50K
40,Private,357038,Masters,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
25,?,206480,Some-college,Never-married,?,Not-in-family,White,Male,0,0,80,Haiti,<=50K
28,Private,206623,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,30,United-States,<=50K.
43,State-gov,169563,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K.
24,Private,135392,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K.
22,?,226093,HS-grad,Never-married,Craft-repair,Own-child,White,Male,0,0,10,United-States,<=50K
49,Private,312518,Some-college,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,>50K
55,Local-gov,132613,Some-college,Never-married,Adm-clerical,Own-child,White,Female,0,0,55,United-States,<=50K
52,Private,229806,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
29,Private,114964,Some-college,Never-married,?,Own-child,White,Male,0,0,79,United-States,<=50K
29,Private,332704,Prof-school,Divorced,Tech-support,Not-in-family,White,Male,0,0,50,Jamaica,<=50K.
51,Private,355010,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
28,Private,443910,10th,Never-married,Adm-clerical,Own-child,White,Female,0,0,13,Mexico,<=50K
70,Private,506513,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
32,Private,206604,HS-grad,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K.
41,State-gov,110995,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,14484,0,31,United-States,<=50K
35,Private,355079,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
25,Private,369882,HS-grad,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
35,Private,147046,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
32,Private,320244,Masters,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,>50K.
27,Private,425409,Some-college,Never-married,Tech-support,Not-in-family,White,Female,0,0,45,United-States,<=50K
48,Private,84159,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K.
22,Private,233086,Bachelors,Never-married,Farming-fishing,Own-child,White,Male,0,0,40,United-States,<=50K.
21,Private,312481,Some-college,Never-married,Other-service,Own-child,White,Male,0,0,30,Puerto-Rico,<=50K
36,Private,379013,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,1805,40,United-States,>50K
38,Private,271507,Some-college,Separated,Other-service,Unmarried,Asian-Pac-Islander,Male,14509,0,55,United-States,<=50K
65,Private,106891,Bachelors,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
45,Private,227572,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,6011,0,40,United-States,>50K
35,Private,180624,11th,Never-married,Craft-repair,Own-child,White,Female,0,0,40,United-States,<=50K
34,Self-emp-not-inc,196121,Some-college,Never-married,Other-service,Own-child,Black,Female,0,0,11,United-States,<=50K.
63,Private,125732,11th,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,>50K.
18,Private,108929,Bachelors,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,<=50K.
28,Private,146273,11th,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,<=50K.
46,Self-emp-not-inc,199426,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K.
27,Private,83211,HS-grad,Divorced,Farming-fishing,Not-in-family,Asian-Pac-Islander,Male,0,0,40,India,<=50K
28,Private,238747,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,7,Mexico,<=50K
21,Self-emp-inc,211041,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,United-States,>50K
50,Private,121127,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1868,45,United-States,>50K
21,Private,113089,HS-grad,Never-married,Tech-support,Own-child,White,Male,0,0,6,United-States,<=50K
26,Private,133184,HS-grad,Married-spouse-absent,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
39,Private,215180,Bachelors,Married-civ-spouse,Tech-support,Own-child,Asian-Pac-Islander,Male,0,0,40,United-States,>50K
44,Private,178741,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K
19,?,202906,Some-college,Never-married,?,Own-child,White,Female,0,0,85,United-States,<=50K
27,Private,88521,Assoc-voc,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,60,United-States,>50K
60,Local-gov,214856,HS-grad,Widowed,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
43,Private,110765,10th,Divorced,Handlers-cleaners,Unmarried,White,Male,0,0,40,United-States,<=50K
38,Private,127030,11th,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
44,Private,189639,Some-college,Widowed,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
23,?,513811,Some-college,Never-married,?,Own-child,White,Female,0,0,40,United-States,<=50K
32,Self-emp-not-inc,41517,Some-college,Married-civ-spouse,Tech-support,Own-child,Other,Female,0,0,40,Canada,<=50K.
58,Private,359959,5th-6th,Divorced,Transport-moving,Not-in-family,Asian-Pac-Islander,Female,0,0,54,United-States,>50K.
23,Private,142401,Assoc-voc,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
28,Private,567520,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Female,0,0,45,United-States,<=50K
24,Private,232987,11th,Never-married,Prof-specialty,Husband,Black,Male,0,0,31,United-States,<=50K
30,Private,219374,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K.
55,Private,407491,Assoc-voc,Widowed,Other-service,Unmarried,White,Female,0,0,37,United-States,<=50K
29,Private,216841,Bachelors,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,45,United-States,<=50K
21,?,315973,7th-8th,Never-married,?,Own-child,White,Male,0,0,31,United-States,<=50K
39,Private,229346,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K.
29,Private,194905,11th,Never-married,Adm-clerical,Own-child,Black,Female,14785,0,13,United-States,<=50K
21,Private,298292,Assoc-voc,Widowed,Other-service,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K.
28,Federal-gov,203501,HS-grad,Married-civ-spouse,Priv-house-serv,Husband,White,Male,0,0,50,United-States,>50K.
55,Private,392976,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
36,Private,127256,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,55,United-States,<=50K
32,Private,188883,Masters,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,Haiti,<=50K
27,Private,126861,Bachelors,Never-married,Exec-managerial,Wife,White,Female,0,0,45,United-States,<=50K
18,Private,232003,Bachelors,Never-married,Exec-managerial,Own-child,White,Female,0,0,26,United-States,<=50K.
28,Private,210860,5th-6th,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
28,Private,272648,Masters,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Male,0,0,40,United-States,>50K
31,Private,350185,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,>50K.
28,Local-gov,213997,Masters,Separated,Exec-managerial,Own-child,White,Male,0,0,25,United-States,<=50K
34,Private,620075,Assoc-acdm,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,>50K.
58,Private,503073,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
26,Federal-gov,205393,Bachelors,Never-married,Sales,Husband,White,Male,0,0,24,United-States,<=50K
31,Self-emp-not-inc,205769,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,>50K.
41,Self-emp-not-inc,103156,10th,Married-spouse-absent,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
47,Private,130171,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
53,Private,131041,Doctorate,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Female,0,0,50,United-States,<=50K.
29,Self-emp-inc,379838,Some-college,Never-married,Prof-specialty,Wife,White,Male,0,0,50,United-States,>50K.
46,Private,120171,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K.
30,Private,243768,HS-grad,Never-married,Other-service,Unmarried,White,Female,0,0,30,United-States,<=50K.
20,Private,433084,Some-college,Never-married,Sales,Own-child,White,Female,0,0,79,United-States,<=50K
28,Private,356907,Some-college,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
26,Private,81956,Some-college,Never-married,Tech-support,Husband,White,Male,0,0,50,United-States,>50K.
21,?,210957,HS-grad,Never-married,?,Not-in-family,White,Male,0,0,80,Cuba,<=50K
41,Private,327874,HS-grad,Separated,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K.
30,Private,392149,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,Germany,<=50K.
43,Private,404777,HS-grad,Never-married,?,Not-in-family,Black,Male,0,0,25,United-States,<=50K
28,Private,126701,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,25,United-States,<=50K
24,Private,149112,11th,Never-married,Adm-clerical,Own-child,White,Female,0,0,55,United-States,<=50K.
36,Self-emp-inc,191263,Masters,Separated,Sales,Not-in-family,White,Female,0,1924,21,United-States,<=50K
61,Private,374580,Some-college,Married-civ-spouse,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,0,0,40,United-States,>50K.
18,Private,150073,Some-college,Never-married,Tech-support,Own-child,White,Female,0,0,32,United-States,<=50K
43,Federal-gov,410756,Assoc-acdm,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,60,United-States,>50K.
30,Federal-gov,423414,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,>50K.
28,Private,113983,HS-grad,Never-married,?,Not-in-family,White,Female,0,0,13,United-States,<=50K
